query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_003,20,10,cw_s300_x254208.721_y3365227.517,0.6496472358703613,300.000,254208.72102534556,3365227.5166208195,5000,0.853060245513916,80,0.016,1.5464704036712646,1,80008.58413205147,0.23574642767325302,0.3886141020223123,0.1435818840375951,0.28044770149185827,0,0
q_004,1,3,cw_s200_x254383.721_y3364052.517,0.8969640731811523,200.000,254383.72102534556,3364052.5166208195,5000,1.0,4741,0.9482,1.1873711347579956,1,4741103.632628866,0.5460159874594941,1.0,0.9201435970398976,0.9204925532077362,1,1
q_004,2,9,cw_s200_x254533.721_y3364052.517,0.8779610991477966,200.000,254533.72102534556,3364052.5166208195,5000,0.999809980392456,3705,0.741,1.5655593872070312,1,3705082.532540417,0.2773246920707426,0.9993578003089327,0.7594971536172732,0.666628168998661,0,0
q_004,3,1,cw_s300_x254433.721_y3364102.517,0.9290717244148254,300.000,254433.72102534556,3364102.5166208195,5000,0.9998041987419128,3618,0.7236,1.678566575050354,1,3618080.6794754122,1.0,0.9993382603559736,0.7414352535977855,0.9948611521586713,1,1
q_004,4,12,cw_s200_x254533.721_y3364202.517,0.8704427480697632,200.000,254533.72102534556,3364202.5166208195,5000,0.9990185499191284,3615,0.723,1.534479022026062,1,3615080.755706477,0.17101946391022751,0.9966830426244937,0.7486201946016422,0.6175799023250763,0,0
q_004,5,20,cw_s300_x254433.721_y3364327.517,0.8583475351333618,300.000,254433.72102534556,3364327.5166208195,5000,0.99587482213974,2513,0.5026,1.60576331615448,1,2513058.612984905,0.0,0.9860583442851076,0.5944023372920725,0.45664140237524353,0,0
q_004,6,4,cw_s500_x254383.721_y3364127.517,0.8962241411209106,500.000,254383.72102534556,3364127.5166208195,5000,1.0,2377,0.4754,1.7032240629196167,1,2377055.836775937,0.5355537669977372,1.0,0.5734245437782539,0.7082762330660473,1,1
q_004,7,5,cw_s300_x254658.721_y3364327.517,0.895013689994812,300.000,254658.72102534556,3364327.5166208195,5000,0.9724746346473694,2071,0.4142,1.321555256843567,1,2071049.8231910896,0.5184386733021226,0.9069739099325005,0.5352083946946207,0.6785005061376215,1,0
q_004,8,7,cw_s200_x254683.721_y3364352.517,0.8813570737838745,200.000,254683.72102534556,3364352.5166208195,5000,0.9192706346511841,1030,0.206,2.3070502281188965,1,1030027.4856561184,0.3253418509887869,0.7271630325040067,0.3038356329204876,0.41243812014780734,0,0
q_004,9,11,cw_s200_x254083.721_y3364802.517,0.8704807758331299,200.000,254083.72102534556,3364802.5166208195,5000,0.8978496789932251,855,0.171,2.0271661281585693,1,855024.0513306618,0.17155715495699736,0.6547677082334513,0.2816127574299204,0.3375905164407512,0,0
q_004,10,13,cw_s200_x254833.721_y3364802.517,0.8671169877052307,200.000,254833.72102534556,3364802.5166208195,5000,0.9033562541007996,786,0.1572,2.300205945968628,1,786022.453356595,0.1239950950440561,0.6733780026058642,0.26067791675668395,0.3060047880716328,0,0
q_004,11,6,cw_s300_x254208.721_y3364777.517,0.8828660249710083,300.000,254208.72102534556,3364777.5166208195,5000,0.8726180791854858,516,0.1032,2.33652925491333,1,516016.70965153695,0.3466775665687642,0.5694937419775399,0.20157430192734102,0.35961560778391033,0,0
q_004,12,15,cw_s300_x254433.721_y3365227.517,0.8641718626022339,300.000,254433.72102534556,3365227.5166208195,5000,0.7041113376617432,500,0.1,2.5965516567230225,1,500014.4445617199,0.08235269330119548,0.0,0.07087379434022366,0.17546535392461238,0,0
q_004,13,17,cw_s300_x254658.721_y3364552.517,0.8607120513916016,300.000,254658.72102534556,3364552.5166208195,5000,0.9679729342460632,496,0.0992,2.3940646648406982,1,496017.2056646776,0.03343292135636359,0.8917597399615003,0.2600980684522792,0.26943200961391295,0,0
q_004,14,18,cw_s300_x253983.721_y3364777.517,0.8601706027984619,300.000,253983.72102534556,3364777.5166208195,5000,0.8270269632339478,489,0.0978,2.425889015197754,1,489015.62438061717,0.02577714475940854,0.41541174508298234,0.16209462717758163,0.2075676342103124,0,0
q_004,15,2,cw_s300_x254658.721_y3364777.517,0.9028946757316589,300.000,254658.72102534556,3364777.5166208195,5000,0.890695333480835,383,0.0766,2.548675060272217,1,383014.0182782745,0.6298713502534649,0.6305885272677022,0.1839679317927542,0.5123292991770385,1,0
q_004,16,10,cw_s200_x254383.721_y3364352.517,0.8713787794113159,200.000,254383.72102534556,3364352.5166208195,5000,0.9631757736206055,321,0.0642,2.495701789855957,1,321013.55605594633,0.1842544171993713,0.8755470179614471,0.2276136223229621,0.3102699402735258,0,0
q_004,17,14,cw_s200_x254383.721_y3365252.517,0.8653068542480469,200.000,254383.72102534556,3365252.5166208195,5000,0.8615650534629822,214,0.0428,2.6620123386383057,1,214010.233638196,0.09840083266262416,0.5321383879901406,0.13518294020085453,0.22047009718556237,0,0
q_004,18,8,cw_s500_x254008.721_y3364877.517,0.8781024217605591,500.000,254008.72102534556,3364877.5166208195,5000,0.8618170022964478,124,0.0248,2.556002140045166,1,124008.54216788292,0.279322913813519,0.5329898867649654,0.1292334048722557,0.28926920844876103,0,0
q_004,19,19,cw_s300_x254883.721_y3364777.517,0.8587962985038757,300.000,254883.72102534556,3364777.5166208195,5000,0.9073980450630188,79,0.0158,1.6966782808303833,1,79008.9573021698,0.006345260017445462,0.687037839823955,0.20241780874055199,0.22398878925130938,0,0
q_004,20,16,cw_s500_x254758.721_y3364877.517,0.8617035746574402,500.000,254758.72102534556,3364877.5166208195,5000,0.9087322950363159,71,0.0142,1.6844148635864258,1,71008.82290808677,0.047452499041342376,0.6915471372155929,0.202935728444337,0.24074243668313916,0,0
