flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311347_009_新建面状航线1,009,q_003,2,s500_x254158.067_y3364678.442,1,5000,692,0.138400,1,0.991812,2.443196,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254158.067_y3364678.442.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank02_s500_x254158.067_y3364678.442.png
DJI_202510311347_009_新建面状航线1,009,q_003,3,s300_x254436.063_y3364791.491,1,5000,755,0.151000,1,0.997844,2.516573,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank03_s300_x254436.063_y3364791.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,4,s200_x254297.293_y3364357.454,1,5000,574,0.114800,1,0.997659,2.122089,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364357.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank04_s200_x254297.293_y3364357.454.png
DJI_202510311347_009_新建面状航线1,009,q_003,5,s700_x254411.063_y3364766.491,1,5000,490,0.098000,1,0.998825,2.458844,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank05_s700_x254411.063_y3364766.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,6,s500_x254311.063_y3364666.491,1,5000,455,0.091000,1,0.999213,2.595973,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank06_s500_x254311.063_y3364666.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,7,s200_x254161.063_y3364516.491,1,5000,418,0.083600,1,0.999808,2.505481,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364516.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank07_s200_x254161.063_y3364516.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,8,s700_x254397.293_y3364157.454,1,5000,400,0.080000,1,0.999015,2.533698,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank08_s700_x254397.293_y3364157.454.png
DJI_202510311347_009_新建面状航线1,009,q_003,9,s300_x254197.293_y3364182.454,1,5000,347,0.069400,1,0.998823,2.555920,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254197.293_y3364182.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank09_s300_x254197.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_003,10,s500_x254297.293_y3364432.454,1,5000,340,0.068000,1,0.998636,2.363516,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364432.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank10_s500_x254297.293_y3364432.454.png
DJI_202510311347_009_新建面状航线1,009,q_003,11,s300_x254211.063_y3364566.491,1,5000,340,0.068000,1,0.999034,2.429593,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364566.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank11_s300_x254211.063_y3364566.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,12,s200_x254461.063_y3364816.491,1,5000,293,0.058600,1,0.967130,2.399044,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank12_s200_x254461.063_y3364816.491.png
DJI_202510311347_009_新建面状航线1,009,q_003,13,s200_x255772.413_y3365698.858,0,5000,187,0.037400,1,0.990697,2.131288,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255772.413_y3365698.858.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank13_s200_x255772.413_y3365698.858.png
DJI_202510311347_009_新建面状航线1,009,q_003,14,s200_x255544.480_y3366010.735,0,5000,184,0.036800,1,0.671221,2.144132,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255544.480_y3366010.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank14_s200_x255544.480_y3366010.735.png
DJI_202510311347_009_新建面状航线1,009,q_003,15,s200_x255694.480_y3366010.735,0,5000,114,0.022800,1,0.921708,2.538061,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255694.480_y3366010.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank15_s200_x255694.480_y3366010.735.png
DJI_202510311347_009_新建面状航线1,009,q_003,16,s300_x254766.545_y3365997.637,0,5000,105,0.021000,1,0.907095,2.254026,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank16_s300_x254766.545_y3365997.637.png
DJI_202510311347_009_新建面状航线1,009,q_003,17,s200_x254297.293_y3364057.454,1,5000,82,0.016400,1,0.795229,2.186084,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank17_s200_x254297.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_003,18,s500_x255769.480_y3365860.735,0,5000,16,0.003200,0,0.379199,1.813278,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255769.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank18_s500_x255769.480_y3365860.735.png
DJI_202510311347_009_新建面状航线1,009,q_003,19,s700_x253341.241_y3364181.380,1,5000,34,0.006800,0,0.696037,2.644911,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank19_s700_x253341.241_y3364181.380.png
DJI_202510311347_009_新建面状航线1,009,q_003,20,s700_x255494.480_y3365960.735,0,5000,17,0.003400,0,0.220406,1.367486,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_003/rank20_s700_x255494.480_y3365960.735.png
DJI_202510311347_009_新建面状航线1,009,q_004,1,s200_x254297.293_y3364207.454,1,5000,969,0.193800,1,1.000000,2.307316,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364207.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank01_s200_x254297.293_y3364207.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,2,s200_x254447.293_y3364057.454,1,5000,906,0.181200,1,0.999614,2.572299,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank02_s200_x254447.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,3,s500_x254672.293_y3364057.454,1,5000,862,0.172400,1,0.995840,2.424339,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank03_s500_x254672.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,4,s200_x254447.293_y3364357.454,1,5000,740,0.148000,1,0.997675,2.403772,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364357.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank04_s200_x254447.293_y3364357.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,5,s300_x254422.293_y3364407.454,1,5000,585,0.117000,1,0.999022,2.430340,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3364407.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank05_s300_x254422.293_y3364407.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,6,s200_x254297.293_y3364057.454,1,5000,575,0.115000,1,0.999800,2.480855,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank06_s200_x254297.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,7,s300_x254422.293_y3364182.454,1,5000,632,0.126400,1,0.999800,2.511513,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3364182.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank07_s300_x254422.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,8,s200_x254675.317_y3364345.530,1,5000,604,0.120800,1,0.995512,2.465327,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank08_s200_x254675.317_y3364345.530.png
DJI_202510311347_009_新建面状航线1,009,q_004,9,s200_x254447.293_y3364207.454,1,5000,531,0.106200,1,0.999609,2.462218,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364207.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank09_s200_x254447.293_y3364207.454.png
DJI_202510311347_009_新建面状航线1,009,q_004,10,s500_x254297.293_y3364057.454,1,5000,363,0.072600,1,0.998625,2.360315,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_004/rank10_s500_x254297.293_y3364057.454.png
