query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_003,s500_x254297.293_y3364432.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,315.000000,0.157500,6588022.094079,0.693334,0.492958,12.897655,0.555987,4.614067,0.358924,0.000000,"[2.298387212430166, 0.6127655656197852, -0.1948429577475689]","[-1848177.7741906042, 1972624.8793029997, -2018564.3555674881]",254292.263461,3364067.083358,400.540736,"{""ok"": 2000}",0.338881,5
q_003,s300_x254133.067_y3364578.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,639.000000,0.319500,897821.311252,0.094488,1.000000,14.837944,0.639629,5.249429,0.626715,0.000000,"[2.327800356218837, 0.6127987170111856, -0.18135779353954756]","[-1829759.9497808546, 2037637.8025361977, -1970203.8466752314]",254280.210324,3364079.946756,414.816232,"{""ok"": 2000}",0.320763,6
q_003,s300_x254436.063_y3364791.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,633.000000,0.316500,762506.424388,0.080247,0.990610,9.963687,0.429511,4.759283,0.420129,0.000000,"[2.327528283524642, 0.597557858517595, -0.22276799340227268]","[-1832906.3576257252, 2060361.6456947918, -1943460.7930107166]",254294.845779,3364076.342210,419.567939,"{""ok"": 2000}",0.314072,7
q_003,s300_x254197.293_y3364182.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,317.000000,0.158500,3857058.926689,0.405923,0.496088,10.310221,0.444449,4.825733,0.448136,0.000000,"[2.3121005428391705, 0.5486062171786026, -0.33582254426518154]","[-1827705.0561598295, 2102038.1213136907, -1903332.198288643]",254330.336930,3364083.742007,386.385802,"{""ok"": 2000}",0.247880,8
q_003,s200_x254297.293_y3364357.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,282.000000,0.141000,2341424.430037,0.246415,0.441315,12.273684,0.529089,4.092662,0.139163,0.000000,"[2.250508908597803, 0.634526362106953, -0.10830506439531998]","[-1820523.0843270184, 1818769.41402863, -2181557.879285068]",254271.877804,3364040.269165,377.147506,"{""ok"": 2000}",0.231159,9
q_003,s200_x254161.063_y3364516.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,390.000000,0.195000,1154109.736414,0.121460,0.610329,6.737952,0.290457,4.668184,0.381733,0.000000,"[2.269604446012482, 0.5917647762854283, -0.24822244133034935]","[-1859768.601891598, 1936792.8433593689, -2042467.1372243215]",254313.296148,3364060.400083,386.399697,"{""ok"": 2000}",0.201803,10
q_003,s300_x254211.063_y3364566.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,269.000000,0.134500,3191086.653949,0.335835,0.420970,9.295855,0.400722,5.030540,0.534458,0.000000,"[2.280515333404436, 0.6107932264802615, -0.21423790649609264]","[-1865478.4460727647, 1937312.5011673735, -2036763.5895387789]",254301.771090,3364063.901945,390.469520,"{""ok"": 2000}",0.195129,11
q_003,s200_x254461.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,285.000000,0.142500,244499.862948,0.025732,0.446009,7.405389,0.319229,4.932263,0.493036,0.000000,"[2.332309743322609, 0.5878178371992702, -0.23242974967609878]","[-1819439.5854391018, 2081761.9150520265, -1933267.8308309102]",254293.794811,3364067.785064,430.310030,"{""ok"": 2000}",0.121004,12
q_003,s500_x255769.480_y3365860.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,8.000000,0.004000,77026.274577,0.008106,0.012520,22.598300,0.974159,4.129743,0.154792,0.000000,"[2.10853616504094, 0.4158360472804931, -0.8496887668492953]","[-2022628.665504808, 2085886.3633178137, -1714590.0417158064]",257098.295125,3363876.915841,460.500844,"{""ok"": 2000}",0.087667,13
q_003,s700_x253341.241_y3364181.380,ok,,applicable_success,,2000,2000,1.000000,0.000000,7.000000,0.003500,180780.244464,0.019026,0.010955,18.014700,0.776571,3.762484,0.000000,0.000000,"[2.076606435091333, 1.8405639540754732, 0.4875088932404663]","[-2996736.9948902526, 140274.34315140703, -1539082.3454816071]",253411.263201,3362241.152287,1067.527878,"{""ok"": 2000}",0.085654,14
q_003,s200_x255544.480_y3366010.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,57.000000,0.028500,71296.532331,0.007503,0.089202,12.177525,0.524944,3.926970,0.069327,0.000000,"[-1.3297329030611413, -1.6120920487762147, -0.3840845357205973]","[-2974124.6514772647, -1332387.9885598728, 879127.6773435585]",254693.368954,3365809.099306,1030.772417,"{""ok"": 2000}",0.073828,15
q_003,s200_x255772.413_y3365698.858,ok,,applicable_success,,2000,2000,1.000000,0.000000,132.000000,0.066000,19978.229834,0.002103,0.206573,10.698109,0.461170,4.966291,0.507378,0.000000,"[1.5122912403489577, -0.9481836637437839, -0.7865366690990007]","[362629.46360245603, 384842.5420066485, -3331621.1841860474]",255022.633142,3363668.680512,298.752563,"{""ok"": 2000}",0.057019,16
q_003,s200_x255694.480_y3366010.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,32.000000,0.016000,188071.060548,0.019793,0.050078,13.651537,0.588485,4.920225,0.487962,0.000000,"[-2.262062143764892, 0.14102861459163676, -1.185713143750532]","[-712285.617598714, 2877978.456911248, 1614665.118611274]",255038.769825,3366334.705042,352.501042,"{""ok"": 2000}",0.029816,17
q_003,s300_x254766.545_y3365997.637,ok,,applicable_success,,2000,2000,1.000000,0.000000,54.000000,0.027000,113924.354095,0.011990,0.084507,8.343794,0.359681,5.097973,0.562879,0.000000,"[-1.6699137837518774, -0.026356436185343862, 1.5046926180192834]","[1639605.5628740694, 1972039.835533636, 2195825.475651093]",254905.211842,3366588.825178,222.303282,"{""ok"": 2000}",0.007679,18
