path,status,epsg,width,height,bands,res_x,res_y,error
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-44.tif,ok,32650,974,1119,3,0.5559502317699243,0.5559502317699243,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-45.tif,ok,32650,974,1119,3,0.5559483008375038,0.5559483008375038,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-46.tif,ok,32650,974,1119,3,0.5559463737065312,0.5559463737065312,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-47.tif,ok,32650,974,1119,3,0.5559444503785079,0.5559444503785079,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-48.tif,ok,32650,973,1119,3,0.5559425308522697,0.5559425308522697,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-49.tif,ok,32650,973,1119,3,0.5559406151263924,0.5559406151263924,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-50.tif,ok,32650,973,1119,3,0.5559387032032953,0.5559387032032953,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-51.tif,ok,32650,973,1119,3,0.5559367950811455,0.5559367950811455,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-52.tif,ok,32650,973,1119,3,0.5559348907610291,0.5559348907610291,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-53.tif,ok,32650,973,1119,3,0.5559329902430095,0.5559329902430095,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-54.tif,ok,32650,973,1119,3,0.5559310935259155,0.5559310935259155,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-55.tif,ok,32650,973,1119,3,0.5559292006108923,0.5559292006108923,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-56.tif,ok,32650,973,1119,3,0.5559273114956689,0.5559273114956689,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-57.tif,ok,32650,973,1119,3,0.5559254261837874,0.5559254261837874,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-58.tif,ok,32650,973,1119,3,0.5559235446725164,0.5559235446725164,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-59.tif,ok,32650,973,1119,3,0.5559216669612297,0.5559216669612297,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-60.tif,ok,32650,973,1119,3,0.5559197930532471,0.5559197930532471,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-61.tif,ok,32650,973,1118,3,0.5559179229459456,0.5559179229459456,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-62.tif,ok,32650,973,1118,3,0.5559160566390876,0.5559160566390876,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-63.tif,ok,32650,973,1118,3,0.5559141941343761,0.5559141941343761,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-64.tif,ok,32650,973,1118,3,0.5559123354296919,0.5559123354296919,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-65.tif,ok,32650,973,1118,3,0.5559104805267406,0.5559104805267406,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-66.tif,ok,32650,973,1118,3,0.5559086294244063,0.5559086294244063,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-67.tif,ok,32650,972,1118,3,0.5559067821229592,0.5559067821229592,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-68.tif,ok,32650,972,1118,3,0.5559049386227506,0.5559049386227506,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-69.tif,ok,32650,972,1118,3,0.5559030989224489,0.5559030989224489,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_06-70.tif,ok,32650,972,1118,3,0.5559012630250506,0.5559012630250506,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-13.tif,ok,32650,975,1121,3,0.5560252509613413,0.5560252509613413,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-14.tif,ok,32650,975,1121,3,0.5560232018621152,0.5560232018621152,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-15.tif,ok,32650,975,1121,3,0.5560211565660343,0.5560211565660343,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-16.tif,ok,32650,975,1120,3,0.5560191150750853,0.5560191150750853,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-17.tif,ok,32650,975,1120,3,0.5560170773864633,0.5560170773864633,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-18.tif,ok,32650,975,1120,3,0.5560150435032425,0.5560150435032425,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-19.tif,ok,32650,975,1120,3,0.5560130134229121,0.5560130134229121,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-20.tif,ok,32650,975,1120,3,0.5560109871458254,0.5560109871458254,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-21.tif,ok,32650,975,1120,3,0.5560089646735504,0.5560089646735504,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-22.tif,ok,32650,975,1120,3,0.5560069460042504,0.5560069460042504,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-23.tif,ok,32650,975,1120,3,0.5560049311381271,0.5560049311381271,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-24.tif,ok,32650,975,1120,3,0.5560029200754064,0.5560029200754064,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-25.tif,ok,32650,975,1120,3,0.5560009128161325,0.5560009128161325,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-26.tif,ok,32650,975,1120,3,0.5559989093611777,0.5559989093611777,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-27.tif,ok,32650,975,1120,3,0.5559969097088286,0.5559969097088286,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-28.tif,ok,32650,975,1120,3,0.5559949138600354,0.5559949138600354,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-29.tif,ok,32650,974,1120,3,0.5559929218144546,0.5559929218144546,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-30.tif,ok,32650,974,1120,3,0.5559909335727108,0.5559909335727108,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-31.tif,ok,32650,974,1120,3,0.5559889491331164,0.5559889491331164,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-32.tif,ok,32650,974,1120,3,0.5559869684965839,0.5559869684965839,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-33.tif,ok,32650,974,1120,3,0.5559849916640636,0.5559849916640636,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-34.tif,ok,32650,974,1120,3,0.5559830186335238,0.5559830186335238,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-35.tif,ok,32650,974,1120,3,0.555981049406566,0.555981049406566,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-36.tif,ok,32650,974,1120,3,0.5559790839820821,0.5559790839820821,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-37.tif,ok,32650,974,1120,3,0.5559771223605456,0.5559771223605456,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-38.tif,ok,32650,974,1120,3,0.5559751645419647,0.5559751645419647,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-39.tif,ok,32650,974,1119,3,0.5559732105264432,0.5559732105264432,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-40.tif,ok,32650,974,1119,3,0.555971260313811,0.555971260313811,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-41.tif,ok,32650,974,1119,3,0.5559693139027573,0.5559693139027573,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-42.tif,ok,32650,974,1119,3,0.555967371294667,0.555967371294667,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-43.tif,ok,32650,974,1119,3,0.5559654324899701,0.5559654324899701,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-44.tif,ok,32650,974,1119,3,0.5559634974874004,0.5559634974874004,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-45.tif,ok,32650,974,1119,3,0.5559615662866931,0.5559615662866931,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-46.tif,ok,32650,974,1119,3,0.5559596388887234,0.5559596388887234,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-47.tif,ok,32650,974,1119,3,0.5559577152937759,0.5559577152937759,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-48.tif,ok,32650,973,1119,3,0.5559557955005587,0.5559557955005587,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-49.tif,ok,32650,973,1119,3,0.5559538795091132,0.5559538795091132,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-50.tif,ok,32650,973,1119,3,0.555951967320846,0.555951967320846,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-51.tif,ok,32650,973,1119,3,0.5559500589350642,0.5559500589350642,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-52.tif,ok,32650,973,1119,3,0.5559481543504651,0.5559481543504651,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-53.tif,ok,32650,973,1119,3,0.5559462535687301,0.5559462535687301,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-54.tif,ok,32650,973,1119,3,0.5559443565884398,0.5559443565884398,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-55.tif,ok,32650,973,1119,3,0.5559424634104784,0.5559424634104784,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-56.tif,ok,32650,973,1119,3,0.5559405740333453,0.5559405740333453,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-57.tif,ok,32650,973,1119,3,0.5559386884602834,0.5559386884602834,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-58.tif,ok,32650,973,1119,3,0.5559368066883639,0.5559368066883639,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-59.tif,ok,32650,973,1119,3,0.5559349287169608,0.5559349287169608,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-60.tif,ok,32650,973,1119,3,0.5559330545487695,0.5559330545487695,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-61.tif,ok,32650,973,1118,3,0.5559311841818166,0.5559311841818166,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-62.tif,ok,32650,973,1118,3,0.5559293176166359,0.5559293176166359,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-63.tif,ok,32650,973,1118,3,0.5559274548533376,0.5559274548533376,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-64.tif,ok,32650,973,1118,3,0.5559255958907704,0.5559255958907704,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-65.tif,ok,32650,973,1118,3,0.5559237407317228,0.5559237407317228,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-66.tif,ok,32650,973,1118,3,0.5559218893715384,0.5559218893715384,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-67.tif,ok,32650,972,1118,3,0.5559200418147473,0.5559200418147473,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-68.tif,ok,32650,972,1118,3,0.5559181980584217,0.5559181980584217,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-69.tif,ok,32650,972,1118,3,0.5559163581035795,0.5559163581035795,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-70.tif,ok,32650,972,1118,3,0.5559145219505688,0.5559145219505688,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-71.tif,ok,32650,972,1118,3,0.5559126895987473,0.5559126895987473,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-72.tif,ok,32650,972,1118,3,0.5559108610483139,0.5559108610483139,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-73.tif,ok,32650,972,1118,3,0.5559090362980951,0.5559090362980951,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-74.tif,ok,32650,972,1118,3,0.5559072153500312,0.5559072153500312,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-75.tif,ok,32650,972,1118,3,0.5559053982026334,0.5559053982026334,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-76.tif,ok,32650,972,1118,3,0.5559035848557307,0.5559035848557307,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-77.tif,ok,32650,972,1118,3,0.5559017753111998,0.5559017753111998,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-78.tif,ok,32650,972,1118,3,0.5558999695667821,0.5558999695667821,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-79.tif,ok,32650,972,1118,3,0.5558981676226371,0.5558981676226371,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_07-80.tif,ok,32650,972,1118,3,0.5558963694813432,0.5558963694813432,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-13.tif,ok,32650,975,1121,3,0.5560385235343376,0.5560385235343376,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-14.tif,ok,32650,975,1121,3,0.5560364741514368,0.5560364741514368,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-15.tif,ok,32650,975,1121,3,0.5560344285712742,0.5560344285712742,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-16.tif,ok,32650,975,1120,3,0.556032386797386,0.556032386797386,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-17.tif,ok,32650,975,1120,3,0.5560303488267636,0.5560303488267636,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-18.tif,ok,32650,975,1120,3,0.5560283146605928,0.5560283146605928,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-19.tif,ok,32650,975,1120,3,0.5560262842980537,0.5560262842980537,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-20.tif,ok,32650,975,1120,3,0.556024257740992,0.556024257740992,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-21.tif,ok,32650,975,1120,3,0.5560222349879903,0.5560222349879903,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-22.tif,ok,32650,975,1120,3,0.5560202160374866,0.5560202160374866,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-23.tif,ok,32650,975,1120,3,0.5560182008928399,0.5560182008928399,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-24.tif,ok,32650,975,1120,3,0.5560161895517944,0.5560161895517944,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-25.tif,ok,32650,975,1120,3,0.5560141820138402,0.5560141820138402,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-26.tif,ok,32650,975,1120,3,0.5560121782809972,0.5560121782809972,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-27.tif,ok,32650,975,1120,3,0.5560101783517756,0.5560101783517756,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-28.tif,ok,32650,975,1120,3,0.5560081822265512,0.5560081822265512,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-29.tif,ok,32650,975,1120,3,0.5560061899038143,0.5560061899038143,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-30.tif,ok,32650,974,1120,3,0.5560042013858787,0.5560042013858787,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-31.tif,ok,32650,974,1120,3,0.5560022166714587,0.5560022166714587,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-32.tif,ok,32650,974,1120,3,0.5560002357598219,0.5560002357598219,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-33.tif,ok,32650,974,1120,3,0.5559982586532385,0.5559982586532385,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-34.tif,ok,32650,974,1120,3,0.5559962853492751,0.5559962853492751,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-35.tif,ok,32650,974,1120,3,0.5559943158486916,0.5559943158486916,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-36.tif,ok,32650,974,1120,3,0.5559923501518973,0.5559923501518973,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-37.tif,ok,32650,974,1120,3,0.5559903882587663,0.5559903882587663,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-38.tif,ok,32650,974,1119,3,0.5559884301691095,0.5559884301691095,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-39.tif,ok,32650,974,1119,3,0.5559864758822082,0.5559864758822082,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-40.tif,ok,32650,974,1119,3,0.5559845253988168,0.5559845253988168,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-41.tif,ok,32650,974,1119,3,0.5559825787181916,0.5559825787181916,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-42.tif,ok,32650,974,1119,3,0.5559806358410231,0.5559806358410231,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-43.tif,ok,32650,974,1119,3,0.5559786967672696,0.5559786967672696,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-44.tif,ok,32650,974,1119,3,0.5559767614961618,0.5559767614961618,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-45.tif,ok,32650,974,1119,3,0.5559748300277347,0.5559748300277347,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-46.tif,ok,32650,974,1119,3,0.5559729023622647,0.5559729023622647,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-47.tif,ok,32650,974,1119,3,0.5559709785007815,0.5559709785007815,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-48.tif,ok,32650,974,1119,3,0.5559690584415221,0.5559690584415221,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-49.tif,ok,32650,973,1119,3,0.5559671421841326,0.5559671421841326,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-50.tif,ok,32650,973,1119,3,0.5559652297311604,0.5559652297311604,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-51.tif,ok,32650,973,1119,3,0.5559633210808164,0.5559633210808164,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-52.tif,ok,32650,973,1119,3,0.5559614162314798,0.5559614162314798,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-53.tif,ok,32650,973,1119,3,0.5559595151862717,0.5559595151862717,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-54.tif,ok,32650,973,1119,3,0.555957617943053,0.555957617943053,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-55.tif,ok,32650,973,1119,3,0.5559557245031151,0.5559557245031151,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-56.tif,ok,32650,973,1119,3,0.5559538348638435,0.5559538348638435,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-57.tif,ok,32650,973,1119,3,0.5559519490293467,0.5559519490293467,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-58.tif,ok,32650,973,1119,3,0.5559500669959384,0.5559500669959384,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-59.tif,ok,32650,973,1119,3,0.5559481887646357,0.5559481887646357,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-60.tif,ok,32650,973,1118,3,0.5559463143370512,0.5559463143370512,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-61.tif,ok,32650,973,1118,3,0.5559444437104796,0.5559444437104796,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-62.tif,ok,32650,973,1118,3,0.5559425768866705,0.5559425768866705,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-63.tif,ok,32650,973,1118,3,0.5559407138646517,0.5559407138646517,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-64.tif,ok,32650,973,1118,3,0.5559388546454501,0.5559388546454501,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-65.tif,ok,32650,973,1118,3,0.5559369992278427,0.5559369992278427,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-66.tif,ok,32650,973,1118,3,0.5559351476112158,0.5559351476112158,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-67.tif,ok,32650,973,1118,3,0.5559332997988266,0.5559332997988266,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-68.tif,ok,32650,972,1118,3,0.5559314557861553,0.5559314557861553,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-69.tif,ok,32650,972,1118,3,0.5559296155769898,0.5559296155769898,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-70.tif,ok,32650,972,1118,3,0.5559277791691949,0.5559277791691949,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_08-71.tif,ok,32650,972,1118,3,0.5559259465635673,0.5559259465635673,
