query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_001,cw_s200_x253783.721_y3364952.517,ok,,668,668,1.000000,0.000000,630,0.943114,5328752.825531,15.972278,39.616634,2.847161,0.000000,"[0.7611097972901179, -3.0456943602595428, -0.0028339214748208746]","[1806812.3918974912, -2850012.021281191, -7767.956679877746]",253723.093896,3364940.463190,391.056178,"{""ok"": 668}"
q_001,cw_s200_x254083.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,17,17,1.000000,0.000000,0,0.0,14040329.78649726,8.673172,,,1.0,,,,,,"{""ok"": 17}"
q_001,cw_s200_x254083.721_y3365102.517,pnp_failed,solvePnPRansac did not converge,17,17,1.000000,0.000000,0,0.0,17926985.14489255,13.01762,,,1.0,,,,,,"{""ok"": 17}"
q_001,cw_s200_x254233.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,18684542.79139243,17.537903,,,1.0,,,,,,"{""ok"": 20}"
q_001,cw_s200_x254233.721_y3364652.517,pnp_failed,solvePnPRansac did not converge,39,39,1.000000,0.000000,0,0.0,19523396.672890343,14.947906999999997,,,1.0,,,,,,"{""ok"": 39}"
q_001,cw_s200_x254683.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,18,17,0.944444,0.000000,0,0.0,17326463.049309522,13.050482000000002,,,1.0,,,,,,"{""ok"": 17, ""unstable_local_height"": 1}"
q_001,cw_s200_x254833.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,16790230.550567027,7.409054,,,1.0,,,,,,"{""ok"": 20}"
q_001,cw_s200_x254833.721_y3364202.517,pnp_failed,solvePnPRansac did not converge,17,17,1.000000,0.000000,0,0.0,15296503.186759204,6.684793999999998,,,1.0,,,,,,"{""ok"": 17}"
q_001,cw_s200_x254983.721_y3364352.517,pnp_failed,solvePnPRansac did not converge,16,16,1.000000,0.000000,0,0.0,14412588.222478094,5.520577000000001,,,1.0,,,,,,"{""ok"": 16}"
q_001,cw_s200_x254983.721_y3365252.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,16351225.049205739,14.887121,,,1.0,,,,,,"{""ok"": 20}"
q_001,cw_s200_x255133.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,13,13,1.000000,0.000000,0,0.0,16846996.159717366,10.318786999999999,,,1.0,,,,,,"{""ok"": 13}"
q_001,cw_s200_x255133.721_y3364202.517,pnp_failed,solvePnPRansac did not converge,13,13,1.000000,0.000000,0,0.0,12893708.59619367,16.709836000000003,,,1.0,,,,,,"{""ok"": 13}"
q_001,cw_s300_x254208.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,22,22,1.000000,0.000000,0,0.0,17872458.36200669,15.291509,,,1.0,,,,,,"{""ok"": 22}"
q_001,cw_s300_x254658.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,19,19,1.000000,0.000000,0,0.0,17187969.30700363,8.953182000000002,,,1.0,,,,,,"{""ok"": 19}"
q_001,cw_s300_x254883.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,19,19,1.000000,0.000000,0,0.0,19237910.659395184,9.092503999999998,,,1.0,,,,,,"{""ok"": 19}"
q_001,cw_s300_x254883.721_y3364327.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,16831197.807340365,11.193808,,,1.0,,,,,,"{""ok"": 20}"
q_001,cw_s300_x254883.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,13,13,1.000000,0.000000,0,0.0,14049882.637785852,10.620506,,,1.0,,,,,,"{""ok"": 13}"
q_001,cw_s300_x255108.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,17,17,1.000000,0.000000,0,0.0,14388983.49101156,19.477181,,,1.0,,,,,,"{""ok"": 17}"
q_001,cw_s300_x255108.721_y3364327.517,pnp_failed,solvePnPRansac did not converge,15,15,1.000000,0.000000,0,0.0,14369874.240828829,10.711841999999999,,,1.0,,,,,,"{""ok"": 15}"
q_001,cw_s300_x255108.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,18,18,1.000000,0.000000,0,0.0,16437901.406531455,13.788391999999998,,,1.0,,,,,,"{""ok"": 18}"
q_002,cw_s200_x253783.721_y3364802.517,ok,,475,475,1.000000,0.000000,410,0.863158,5662954.139205,18.484554,97.131129,3.106583,0.000000,"[-0.7734060931104582, 3.0329203320071967, -0.010520825801233013]","[1833882.3200875185, -2832269.7972687804, 34382.23049931396]",253823.663950,3364763.305174,392.426610,"{""ok"": 475}"
q_002,cw_s200_x253933.721_y3364352.517,pnp_failed,solvePnPRansac did not converge,18,18,1.000000,0.000000,0,0.0,16766192.318637017,27.10744,,,1.0,,,,,,"{""ok"": 18}"
