query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_010,s300_x255464.632_y3363324.598,6,0.8768908381462097,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.6474489359044006,0.375,0.4839795743617602,0,0
q_010,s200_x254825.317_y3364045.530,7,0.8756548166275024,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.6328943877572506,0.32166666666666666,0.44615775510290023,0,1
q_010,s200_x254975.317_y3364345.530,8,0.8725292086601257,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.5960893556750596,0.3118421052631579,0.4255410054279186,0,1
q_010,s300_x255267.051_y3364542.665,9,0.8683685660362244,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.5470964599397239,0.33333333333333337,0.4188385839758896,0,0
q_010,s200_x254975.317_y3364195.530,10,0.8652790188789368,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.5107160554135451,0.33333333333333337,0.4042864221654181,0,1
q_010,s200_x253810.673_y3365746.519,11,0.8618124723434448,200.0,256,256,25,4,0.16,0.0,0,-1.0,0.4698963628017839,0.303,0.36975854512071354,0,0
q_010,s500_x255325.925_y3363190.564,12,0.8613243103027344,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.46414809886171743,0.3161764705882353,0.37536512189762816,0,0
q_010,s200_x254675.317_y3363895.530,13,0.8600504398345947,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.44914786724668687,0.32166666666666666,0.37265914689867474,0,0
q_010,s200_x254474.835_y3365425.528,14,0.8589540719985962,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.436237785816457,0.32884615384615384,0.3718028066342751,0,0
q_010,s500_x255867.683_y3363412.726,15,0.857451319694519,500.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.41854239748227445,0.39166666666666666,0.40241695899290975,0,0
q_010,s500_x255867.683_y3363787.726,16,0.8558287620544434,500.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.3994362630529107,0.32166666666666666,0.35277450522116427,0,0
q_010,s200_x254675.317_y3364045.530,17,0.8557842373847961,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.39891197084738816,0.3386363636363637,0.3627466065207735,0,0
q_010,s700_x253883.067_y3364778.442,18,0.8532329797744751,700.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.36887009765731926,0.30833333333333335,0.33254803906292774,0,0
q_010,s300_x254950.317_y3363945.530,19,0.8532105684280396,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.3686061968952356,0.32166666666666666,0.3404424787580942,0,1
q_010,s300_x255767.683_y3363537.726,20,0.8529068827629089,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.36503020119625657,0.3161764705882353,0.33571796283144384,0,0
q_010,s200_x254433.525_y3363298.418,21,0.8504031896591187,200.0,256,256,18,5,0.2777777777777778,0.46826496720314026,0,-1.0,0.3355484152618864,0.34233704704216966,0.33962159433005634,0,0
q_010,s300_x254711.579_y3363336.495,22,0.8503783941268921,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.33525643995064497,0.34500000000000003,0.341102575980258,0,0
q_010,s200_x256017.683_y3363712.726,23,0.8495766520500183,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3258156709325944,0.3527777777777778,0.3419929350397044,0,0
q_010,s700_x255967.683_y3363512.726,24,0.848285973072052,700.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3106175137460011,0.32884615384615384,0.32155469780609275,0,0
q_010,s200_x255867.683_y3363562.726,25,0.847841739654541,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3053865233741678,0.32884615384615384,0.3194623016573594,0,0
q_010,s200_x255339.632_y3363274.598,26,0.8463298678398132,200.0,256,256,22,5,0.22727272727272727,1.1229711771011353,0,-1.0,0.28758374988945645,0.2897727272727273,0.28889713631941893,0,0
q_010,s300_x255280.764_y3365151.700,27,0.8453595042228699,300.0,256,256,5,0,0.0,,0,-1.0,0.27615740838221814,0.0,0.11046296335288726,0,0
q_010,s300_x254977.800_y3365163.601,28,0.8447548747062683,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2690377027157915,0.33333333333333337,0.30761508108631663,0,0
q_010,s300_x254725.317_y3364170.530,29,0.844714343547821,300.0,256,256,20,5,0.25,0.6436231732368469,0,-1.0,0.2685604353801083,0.3257642680621836,0.3028827349893535,0,1
q_010,s300_x254408.525_y3363348.418,30,0.8442552089691162,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2631539790760385,0.33333333333333337,0.30526159163041544,0,0
q_010,s300_x255795.044_y3364530.791,31,0.8440911769866943,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.26122245009397954,0.33333333333333337,0.30448898003759184,0,0
q_010,s200_x255489.632_y3363424.598,32,0.84299236536026,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.24828359225086294,0.34500000000000003,0.3063134369003452,0,0
q_010,s200_x254975.317_y3364045.530,33,0.8428298830986023,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.24637031172575657,0.325,0.29354812469030267,0,1
q_010,s300_x254752.800_y3365388.601,34,0.8408352136611938,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.22288244203658394,0.32884615384615384,0.2864606691223259,0,0
q_010,s300_x255992.683_y3363312.726,35,0.8396175503730774,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.20854406791794933,0.34500000000000003,0.2904176271671798,0,0
q_010,s700_x254925.317_y3364145.530,36,0.8389995694160461,700.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.20126714477623883,0.32166666666666666,0.2735068579104955,0,1
q_010,s300_x255992.683_y3363762.726,37,0.8388883471488953,300.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.1999574670580259,0.3138888888888889,0.2683163201565437,0,0
q_010,s200_x255895.044_y3364480.791,38,0.8381763696670532,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.1915737048157678,0.325,0.27162948192630715,0,0
q_010,s200_x254661.579_y3363286.495,39,0.8371867537498474,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.17992066132407997,0.3161764705882353,0.2616741468825732,0,0
q_010,s200_x255489.632_y3363274.598,40,0.8361003398895264,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.16712779113658408,0.3625,0.2843511164546336,0,0
q_010,s300_x254936.579_y3363561.495,41,0.8344230651855469,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.14737734580404807,0.34500000000000003,0.26595093832161926,0,0
q_010,s200_x255895.044_y3364630.791,42,0.8337123394012451,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.13900832270009783,0.33333333333333337,0.25560332908003913,0,0
q_010,s200_x253905.470_y3363310.367,43,0.8335829973220825,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.13748527840828537,0.3118421052631579,0.2420993745212089,0,0
q_010,s200_x254147.293_y3364057.454,44,0.832405686378479,200.0,256,256,17,5,0.29411764705882354,0.920996367931366,0,-1.0,0.12362206603414708,0.31495990211673885,0.23842476768370213,0,0
q_010,s300_x254950.317_y3364395.530,45,0.8305453062057495,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.10171549532628943,0.3527777777777778,0.25235286479718244,0,1
q_010,s300_x255505.764_y3365151.700,46,0.8302158117294312,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.09783559263267681,0.32884615384615384,0.23644192936076303,0,0
q_010,s200_x256017.683_y3363562.726,47,0.8261204361915588,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.0496112376805369,0.325,0.21484449507221476,0,0
q_010,s200_x256031.362_y3364021.758,48,0.8251166343688965,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.03779115062135996,0.32884615384615384,0.21242415255623628,0,0
q_010,s200_x255867.683_y3363712.726,49,0.8220518827438354,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.0017027214064226147,0.32166666666666666,0.19368108856256902,0,0
q_010,s300_x254449.835_y3365400.528,50,0.8219072818756104,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.0,0.32884615384615384,0.1973076923076923,0,0
