query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_001,s200_x255353.340_y3364033.631,ok,,2000,2000,1.000000,0.000000,29,0.014500,13155.918952,8.049303,1973.700453,4.955254,0.000000,"[-0.4899566965132921, -1.0386909036043899, 1.4065040605019494]","[1922100.5568348495, -793015.413186496, 2657987.3615143327]",255637.103749,3364950.293973,-19.552979,"{""ok"": 2000}"
q_001,s200_x255867.683_y3363562.726,ok,,2000,2000,1.000000,0.000000,11,0.005500,478.062330,8.482787,1539.289294,2.839475,0.000000,"[-1.7169858598870038, 1.5478631700241605, -0.8179819926548318]","[1895297.4168182912, 475592.9221372876, 2749926.603756714]",255799.473559,3363778.215044,33.976637,"{""ok"": 2000}"
q_001,s300_x254238.610_y3365784.565,ok,,2000,2000,1.000000,0.000000,6,0.003000,2026644.170101,10.550458,391863262.936847,3.727341,0.000000,"[-1.6405200943760092, 1.9450453928886806, 1.610243061040374]","[2694560.315954622, 701008.3949318432, -1907982.4980425793]",254241.603967,3365683.657985,-10.097728,"{""ok"": 2000}"
q_001,s200_x254338.610_y3365734.565,ok,,2000,2000,1.000000,0.000000,21,0.010500,471629.534757,9.871942,834.095972,4.080623,0.000000,"[1.9206635531269187, 1.9930396242773478, 0.8821250661870205]","[-2743093.6723740716, -97888.7311758431, -1963749.325684746]",254311.511918,3365379.940016,165.781435,"{""ok"": 2000}"
q_001,s200_x253905.470_y3363310.367,ok,,2000,2000,1.000000,0.000000,17,0.008500,138982.480145,8.935275,1234.109368,5.198138,0.000000,"[2.1124576213605213, 0.8874821482089706, 0.37701021260568274]","[-1748488.878769623, 1290433.732551179, -2578896.754736742]",253809.759653,3362844.280231,41.228222,"{""ok"": 2000}"
q_001,s200_x256017.683_y3363412.726,ok,,2000,2000,1.000000,0.000000,7,0.003500,146724.491108,6.072641,1132.098223,4.138175,0.000000,"[-0.18055518072466772, 2.2163694590807226, -0.08204787757970892]","[492118.4125436257, -3279731.9659889173, 616506.5626179416]",256216.347084,3363518.369910,34.784484,"{""ok"": 2000}"
q_001,s300_x255992.683_y3363312.726,ok,,2000,2000,1.000000,0.000000,6,0.003000,157450.296828,8.190196,6297.207750,5.765896,0.000000,"[2.6066690695813595, 1.027217759478788, 1.1788518349151464]","[-1932326.84825684, 2421464.917663464, -1333617.5029510537]",255886.793033,3363099.312708,46.461398,"{""ok"": 2000}"
q_001,s200_x255717.683_y3363262.726,ok,,2000,2000,1.000000,0.000000,5,0.002500,227793.476328,7.454020,2788.913621,3.173361,0.000000,"[-0.5138021073348372, -2.2358884306496987, 0.2122978076385777]","[-834973.8982421821, -3146278.805040232, 883997.991614979]",255416.086043,3363401.076083,57.998970,"{""ok"": 2000}"
q_001,s200_x255489.632_y3363424.598,ok,,2000,2000,1.000000,0.000000,7,0.003500,6607106.747010,8.402436,519768035.936825,3.622743,0.000000,"[-0.8766191699225522, -1.523014348436158, -1.0302022813874263]","[-3041890.099881615, -1217251.6811900178, -801724.3788847161]",255455.415977,3363376.509590,1.394513,"{""ok"": 2000}"
q_001,s300_x255992.683_y3363537.726,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20846903.66608781,9.029621000000002,,,1.0,,,,,,"{""ok"": 2000}"
q_002,s200_x253933.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,454,0.227000,3941409.830891,23.854419,19.981156,4.916306,0.000000,"[-0.7386391827129072, 2.9848559091171993, 0.16913451638889632]","[1798583.7258047867, -2840671.189653669, -285482.8840864609]",253854.216371,3364725.035541,419.045884,"{""ok"": 2000}"
q_002,s200_x253933.067_y3364828.442,ok,,2000,2000,1.000000,0.000000,545,0.272500,5328439.963731,15.916968,18.195820,5.094555,0.000000,"[-0.7374489468870524, 2.9550775266643527, -0.021086867562065507]","[1797948.0388624512, -2851692.3138087844, 146175.713343904]",253854.055104,3364772.129106,424.446453,"{""ok"": 2000}"
q_002,s300_x253908.067_y3364803.442,ok,,2000,2000,1.000000,0.000000,474,0.237000,11621047.664895,17.526123,17.054884,5.038666,0.000000,"[-0.7633325950747993, 3.0045081299260885, 0.05501710189138608]","[1830168.5502467006, -2834027.9939770647, -68850.50086383804]",253839.039445,3364749.256453,409.486903,"{""ok"": 2000}"
q_002,s500_x254158.067_y3365053.442,ok,,2000,2000,1.000000,0.000000,460,0.230000,4040065.864500,13.367648,19.273716,4.748467,0.000000,"[-0.741993183681869, 2.9429719524730134, -0.013811814421343944]","[1811209.6023282227, -2843444.2903612345, 143069.92333111053]",253858.430457,3364770.478693,426.515649,"{""ok"": 2000}"
q_002,s200_x253783.067_y3364828.442,ok,,2000,2000,1.000000,0.000000,473,0.236500,5715142.226348,15.885927,19.429735,4.847696,0.000000,"[0.7607930448535241, -3.0043459854768426, -0.05822374817177156]","[1820548.4611905515, -2836266.9182382734, -164579.80175459138]",253808.832628,3364739.834636,404.814145,"{""ok"": 2000}"
q_002,s200_x254083.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,380,0.190000,1348847.049504,14.445393,29.651745,4.259123,0.000000,"[-0.7311603564751937, 2.9858426876566866, 0.15109211267099612]","[1784563.6115783488, -2853086.6967691565, -247145.93515510956]",253853.011267,3364730.385554,421.327366,"{""ok"": 2000}"
q_002,s200_x253810.673_y3365746.519,ok,,2000,2000,1.000000,0.000000,206,0.103000,27723.060675,4.929700,357.007879,4.560573,0.000000,"[-2.227060838064012, 0.3967475875523545, -0.03597729314977477]","[669336.9770573481, 2052194.8685662476, 2595455.739579989]",254013.569374,3366212.018597,126.387960,"{""ok"": 2000}"
q_002,s500_x254158.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,357,0.178500,5010699.589412,23.807438,32.567471,4.847886,0.000000,"[-0.7447212065301032, 2.924545251088616, 0.0710439780716008]","[1833159.2066102938, -2832881.6255604117, -17606.301287847557]",253871.223397,3364751.132593,425.097141,"{""ok"": 2000}"
q_002,s300_x253908.067_y3365028.442,ok,,2000,2000,1.000000,0.000000,337,0.168500,4522266.470645,13.433976,26.108827,5.086940,0.000000,"[-0.7642973281654314, 2.9645792416120913, 0.03251452032586697]","[1848304.891370815, -2823015.697894497, 19336.4992855572]",253852.880508,3364755.717948,419.308891,"{""ok"": 2000}"
q_002,s500_x253783.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,503,0.251500,19010427.722777,23.895640,21.154757,4.988254,0.000000,"[0.7727617332790788, -3.0284165427037926, -0.015168177729428696]","[1834550.907193459, -2831625.3762863283, -47978.39787681641]",253815.026224,3364752.441835,408.659713,"{""ok"": 2000}"
q_002,s700_x253883.067_y3364778.442,ok,,2000,2000,1.000000,0.000000,416,0.208000,18978919.383523,23.373612,20.125610,5.031817,0.000000,"[0.7731832909064962, -3.043734348311623, -0.011637200456737957]","[1828851.5766132225, -2835612.429757467, -24554.068929916237]",253820.585424,3364754.640114,406.965692,"{""ok"": 2000}"
q_002,s200_x253933.067_y3364978.442,ok,,2000,2000,1.000000,0.000000,300,0.150000,2221789.271319,5.811672,23.168446,4.929516,0.000000,"[-0.7632394826266073, 2.9821600933062222, -0.01197858371921804]","[1836100.570882381, -2829497.2060249923, 93592.90965364815]",253843.383029,3364764.885755,422.514223,"{""ok"": 2000}"
q_002,s300_x253696.869_y3365412.480,ok,,2000,2000,1.000000,0.000000,59,0.029500,52888.707811,7.275835,29348273664787.468750,5.115085,0.000000,"[1.4865189165798982, 1.6873818609811717, -2.1217452591773505]","[-1744118.8407861819, 1233436.372100937, 2613172.599747797]",253686.737111,3365654.447230,179.255556,"{""ok"": 2000}"
q_002,s300_x254922.843_y3363177.460,ok,,2000,2000,1.000000,0.000000,8,0.004000,46965.587625,12.691984,1913.746368,3.737629,0.000000,"[-1.2913936213158503, 1.824623581222187, 1.0276510067188684]","[3284133.4303364404, -564714.3851497241, -520248.2407258106]",255612.495287,3362997.949553,24.093001,"{""ok"": 2000}"
q_002,s200_x253660.673_y3365746.519,ok,,2000,2000,1.000000,0.000000,12,0.006000,703.718457,7.270176,1188.539020,5.630249,0.000000,"[-1.3071919296926555, -0.1369800328173885, 0.39748448492653415]","[463683.0373241275, -779429.1350926767, 3251734.3905291506]",254007.867236,3366269.193808,-22.075696,"{""ok"": 2000}"
q_002,s200_x255867.683_y3363262.726,ok,,2000,2000,1.000000,0.000000,6,0.003000,11317656.015216,11.205414,1144482230.964526,3.736636,0.000000,"[0.9932489568828873, -0.8345996841524974, 1.1021509428099172]","[3181963.4194768937, -554783.1701015967, -971485.9988423333]",255807.784230,3363186.433992,49.017318,"{""ok"": 2000}"
q_002,s200_x253796.869_y3365287.480,ok,,2000,2000,1.000000,0.000000,42,0.021000,18499.799583,5.995369,825.447471,4.950275,0.000000,"[1.0576598197107099, 0.4357233838792286, 1.8619202316416827]","[1883113.3522759117, 1513683.776147859, -2355435.1891993918]",253626.589052,3364684.673807,37.189108,"{""ok"": 2000}"
q_002,s200_x255717.683_y3363262.726,ok,,2000,2000,1.000000,0.000000,15,0.007500,32702.928671,7.119187,809.845256,5.302394,0.000000,"[0.027123992547063075, -1.3737686121090242, 2.285840641979064]","[1578074.3162668378, 1208179.9615850118, 2725955.637717845]",255653.394594,3363850.895450,32.497147,"{""ok"": 2000}"
q_002,s200_x253646.869_y3365287.480,ok,,2000,2000,1.000000,0.000000,14,0.007000,23177.116599,6.894434,1319.904901,3.399649,0.000000,"[1.0348240445272048, 0.2577067847964892, -0.4403398830073248]","[-1799512.1430116522, -1404539.7322741214, -2485280.9980411986]",253762.395958,3364996.596910,28.101390,"{""ok"": 2000}"
q_002,s200_x255867.683_y3363412.726,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20765470.529079374,12.311542,,,1.0,,,,,,"{""ok"": 2000}"
q_003,s200_x253933.067_y3364528.442,ok,,2000,2000,1.000000,0.000000,682,0.341000,4086723.902443,14.135811,20.928711,4.717026,0.000000,"[-0.7716076028551637, 3.037042980754946, -0.07395281853180667]","[1827630.4361193837, -2831931.497120739, 159008.70504311525]",253883.839326,3364653.863684,396.763338,"{""ok"": 2000}"
q_003,s300_x253908.067_y3364578.442,ok,,2000,2000,1.000000,0.000000,479,0.239500,10749262.165733,23.345552,18.168355,5.190967,0.000000,"[-0.7590074512798284, 3.0077158105026154, -0.016582943574999197]","[1818405.9922877823, -2841265.2899976093, 76881.96521768841]",253899.329667,3364644.796169,404.368736,"{""ok"": 2000}"
q_003,s300_x254133.067_y3364578.442,ok,,2000,2000,1.000000,0.000000,498,0.249000,3805359.933571,15.736608,23.585026,4.701716,0.000000,"[-0.7463994731416315, 2.968538095626025, -0.006056595473941145]","[1811165.2004396103, -2845205.974653761, 98992.39323796911]",253915.814610,3364645.970551,409.091728,"{""ok"": 2000}"
q_003,s200_x253933.067_y3364828.442,ok,,2000,2000,1.000000,0.000000,540,0.270000,2995376.868047,15.672915,28.383606,4.575187,0.000000,"[0.7604749222427544, -2.991234210590143, 0.08963747445517281]","[1832428.1181293419, -2830396.147629485, 128010.01764265068]",253859.711814,3364651.066123,418.568627,"{""ok"": 2000}"
q_003,s200_x254083.067_y3364528.442,ok,,2000,2000,1.000000,0.000000,428,0.214000,1281343.245695,10.504498,47.219071,5.039941,0.000000,"[-0.6400486894811189, 2.45876966490778, 0.7775616907940018]","[2069231.0930441376, -2381499.8669213266, -1196206.9140103648]",254132.608776,3364459.297088,411.201336,"{""ok"": 2000}"
q_003,s500_x254158.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,482,0.241000,13058402.888781,23.491798,21.145655,4.755371,0.000000,"[-0.7615755857699295, 3.0054138461730866, 0.0362310166291723]","[1826087.3851715913, -2837197.9076027554, -30384.75428677904]",253902.502522,3364631.285984,408.747401,"{""ok"": 2000}"
q_003,s200_x253933.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,418,0.209000,5970816.480221,23.781473,21.757224,5.003265,0.000000,"[-0.7598246859869908, 2.9827907863341174, 0.05208962530079303]","[1833737.6919993036, -2832142.0265289396, -39802.27645959091]",253912.472348,3364629.978545,408.126125,"{""ok"": 2000}"
